"specie_name","life_history","growth_form","trait_name","standard_unit","mean","n"
"Indophyllia macassarensis",NA,"massive","Colony maximum diameter","cm",4.5,1
"Isophyllia rigida",NA,"massive","Colony maximum diameter","cm",5.78,1
"Isophyllia sinuosa","weedy","massive","Colony maximum diameter","cm",8.27,1
"Isopora brueggemanni",NA,"branching_open","Growth rate","mm month^-1",6.23333333333333,1
"Isopora brueggemanni",NA,"branching_open","Larval swimming speed","mm s^-1",3.2055,40
"Isopora brueggemanni",NA,"branching_open","Symbiodinium density","units cm^-2",2150000,1
"Isopora crateriformis",NA,"encrusting","Colony maximum diameter","cm",86.6666666666667,3
"Isopora cuneata",NA,"encrusting","Colony maximum diameter","cm",20,1
"Isopora palifera",NA,"branching_open","Symbiodinium density","units cm^-2",4e+06,2
"Isopora togianensis",NA,"branching_open","Colony maximum diameter","cm",150,2
"Leptastrea aequalis",NA,"encrusting","Colony maximum diameter","cm",20,1
"Leptastrea bewickensis",NA,"encrusting","Colony maximum diameter","cm",100,1
"Leptastrea purpurea","weedy","encrusting","Calcification rate","g cm ^-2 yr^-1",0.31,1
"Leptastrea purpurea","weedy","encrusting","Colony maximum diameter","cm",100,1
"Leptastrea purpurea","weedy","encrusting","Growth rate","mm month^-1",0.15,1
"Leptoria irregularis",NA,"encrusting","Colony maximum diameter","cm",150,1
"Leptoseris gardineri",NA,"laminar","Colony maximum diameter","cm",866.666666666667,3
"Leptoseris mycetoseroides",NA,"laminar","Colony maximum diameter","cm",133.333333333333,3
"Leptoseris striata",NA,"encrusting","Colony maximum diameter","cm",7.5,2
"Leptoseris yabei",NA,"laminar","Colony maximum diameter","cm",100,2
"Lithophyllon concinna",NA,"massive","Colony maximum diameter","cm",16,3
"Lithophyllon repanda",NA,"massive","Colony maximum diameter","cm",30,3
"Lithophyllon spinifer",NA,"massive","Colony maximum diameter","cm",12.5,1
"Lithophyllon undulatum",NA,"encrusting","Colony maximum diameter","cm",50,1
"Lobactis scutaria",NA,"massive","Colony maximum diameter","cm",17,3
"Lobactis scutaria",NA,"massive","Growth rate","mm month^-1",0.775,4
"Lobactis scutaria",NA,"massive","Larval swimming speed","mm s^-1",2.5,1
"Lobophyllia corymbosa","stress-tolerant","massive","Colony maximum diameter","cm",125,2
"Lobophyllia corymbosa","stress-tolerant","massive","Polyp fecundity","units",2800,1
"Lobophyllia dentata",NA,"massive","Colony maximum diameter","cm",200,2
"Lobophyllia flabelliformis",NA,"massive","Colony maximum diameter","cm",200,1
"Lobophyllia hemprichii",NA,"massive","Colony maximum diameter","cm",500,1
"Lobophyllia pachysepta","stress-tolerant","massive","Colony maximum diameter","cm",50,1
"Lobophyllia serrata",NA,"massive","Colony maximum diameter","cm",200,2
"Lophelia pertusa",NA,NA,"Growth rate","mm month^-1",1.05833333333333,2
"Madracis asperula",NA,"branching_closed","Growth rate","mm month^-1",1.35166666666667,2
"Madracis decactis","weedy","digitate","Colony maximum diameter","cm",9,2
"Madracis formosa","weedy","columnar","Colony maximum diameter","cm",10.23,1
"Madracis kirbyi",NA,"digitate","Colony maximum diameter","cm",125,1
"Madracis mirabilis",NA,"branching_closed","Colony maximum diameter","cm",14.66,1
"Madracis mirabilis",NA,"branching_closed","Growth rate","mm month^-1",1.83333333333333,1
"Manicina areolata","weedy","massive","Colony maximum diameter","cm",7.675,2
"Meandrina meandrites","stress-tolerant","submassive","Colony maximum diameter","cm",16.3,1
"Meandrina meandrites","stress-tolerant","submassive","Growth rate","mm month^-1",0.0959375,16
"Merulina ampliata","generalist","laminar","Growth rate","mm month^-1",1.8745,8
"Merulina scheeri",NA,"digitate","Colony maximum diameter","cm",30,1
"Merulina triangularis",NA,"branching_closed","Colony maximum diameter","cm",266.666666666667,3
"Micromussa diminuta",NA,"massive","Colony maximum diameter","cm",30,1
"Micromussa multipunctata",NA,"encrusting","Colony maximum diameter","cm",30,1
"Montastraea cavernosa","stress-tolerant","massive","Colony maximum diameter","cm",147.845,4
"Montastraea cavernosa","stress-tolerant","massive","Growth rate","mm month^-1",0.784699074074074,36
"Montipora capitata","competitive","encrusting_long_uprights","Growth rate","mm month^-1",2.15072916666667,4
"Montipora confusa",NA,"encrusting_long_uprights","Colony maximum diameter","cm",100,1
"Montipora digitata","competitive","branching_open","Growth rate","mm month^-1",3.45783333333333,11
"Montipora digitata","competitive","branching_open","Symbiodinium density","units cm^-2",2470000,1
"Montipora digitata","competitive","branching_open","Tissue thickness","mm",0.9,1
"Montipora dilatata",NA,"digitate","Colony maximum diameter","cm",30,1
"Montipora dilatata",NA,"digitate","Larval swimming speed","mm s^-1",1.5,1
"Montipora flabellata",NA,"laminar","Colony maximum diameter","cm",50,1
"Montipora foliosa",NA,"laminar","Growth rate","mm month^-1",2.70833333333333,1
"Montipora hemispherica",NA,"digitate","Colony maximum diameter","cm",200,1
"Montipora meandrina",NA,"encrusting","Colony maximum diameter","cm",20,1
"Montipora monasteriata","generalist","laminar","Symbiodinium density","units cm^-2",1135200,5
"Montipora niugini",NA,"digitate","Colony maximum diameter","cm",30,2
"Montipora palawanensis",NA,"laminar","Colony maximum diameter","cm",200,1
"Montipora patula",NA,"laminar","Colony maximum diameter","cm",200,1
"Montipora saudii",NA,"encrusting_long_uprights","Colony maximum diameter","cm",100,1
"Montipora solanderi",NA,NA,"Symbiodinium density","units cm^-2",960000,1
"Montipora taiwanensis",NA,"submassive","Colony maximum diameter","cm",50,1
"Montipora turgescens",NA,"massive","Symbiodinium density","units cm^-2",3320000,1
"Montipora undata",NA,"laminar","Growth rate","mm month^-1",2.16666666666667,1
"Montipora verrilli",NA,"encrusting","Growth rate","mm month^-1",1.43333333333333,1
"Montipora verrucosa","generalist","laminar","Growth rate","mm month^-1",2.28423076923077,13
"Montipora verrucosa","generalist","laminar","Larval swimming speed","mm s^-1",1.5,1
"Montipora verruculosa",NA,"encrusting","Colony maximum diameter","cm",200,1
"Moseleya latistellata",NA,"submassive","Colony maximum diameter","cm",25,1
"Mussa angulosa",NA,"massive","Colony maximum diameter","cm",32.285,2
"Mussismilia braziliensis",NA,"massive","Growth rate","mm month^-1",0.666666666666667,1
"Mussismilia harttii",NA,"massive","Colony maximum diameter","cm",100,1
"Mussismilia hispida",NA,"massive","Colony maximum diameter","cm",50,1
"Mussismilia leptophylla",NA,"massive","Colony maximum diameter","cm",100,1
"Mycedium elephantotus","generalist","laminar","Colony maximum diameter","cm",300,1
"Mycedium steeni",NA,"laminar","Colony maximum diameter","cm",30,2
"Mycedium umbra",NA,"encrusting","Colony maximum diameter","cm",100,1
"Mycetophyllia aliciae",NA,"massive","Colony maximum diameter","cm",13.62,1
"Mycetophyllia ferox","weedy","laminar","Colony maximum diameter","cm",17.12,2
"Mycetophyllia lamarckiana",NA,"encrusting","Colony maximum diameter","cm",9.14,2
"Nemenzophyllia turbida",NA,"massive","Colony maximum diameter","cm",200,1
"Oculina arbuscula",NA,NA,"Colony maximum diameter","cm",50,1
"Oculina varicosa",NA,"branching_closed","Colony maximum diameter","cm",50,1
"Orbicella annularis","stress-tolerant","massive","Calcification rate","g cm ^-2 yr^-1",1.21733333333333,15
"Orbicella annularis","stress-tolerant","massive","Colony maximum diameter","cm",409.935,4
"Orbicella annularis","stress-tolerant","massive","Growth rate","mm month^-1",0.589707391713748,354
"Orbicella annularis","stress-tolerant","massive","Symbiodinium density","units cm^-2",2211867.21611722,1092
"Orbicella faveolata","generalist","massive","Calcification rate","g cm ^-2 yr^-1",0.948675862,3
"Orbicella faveolata","generalist","massive","Colony maximum diameter","cm",342,4
"Orbicella faveolata","generalist","massive","Growth rate","mm month^-1",0.728787878787879,11
"Orbicella faveolata","generalist","massive","Symbiodinium density","units cm^-2",3030428.81944444,1152
"Orbicella faveolata","generalist","massive","Tissue thickness","mm",0.24,11
"Orbicella franksi","generalist","massive","Calcification rate","g cm ^-2 yr^-1",0.835862069,1
"Orbicella franksi","generalist","massive","Colony maximum diameter","cm",257.415,2
"Orbicella franksi","generalist","massive","Growth rate","mm month^-1",0.4346875,8
"Orbicella franksi","generalist","massive","Symbiodinium density","units cm^-2",1646991.22807018,456
"Oulophyllia crispa","stress-tolerant","massive","Colony maximum diameter","cm",100,2
"Oulophyllia crispa","stress-tolerant","massive","Growth rate","mm month^-1",1.75,2
"Oxypora convoluta",NA,"laminar","Colony maximum diameter","cm",200,2
"Oxypora egyptensis",NA,"submassive","Colony maximum diameter","cm",100,2
"Pachyseris rugosa","generalist","laminar","Colony maximum diameter","cm",633.333333333333,3
"Pachyseris speciosa","generalist","laminar","Colony maximum diameter","cm",2,1
"Paragoniastrea australensis","stress-tolerant","submassive","Growth rate","mm month^-1",0.283333333333333,5
"Paramontastraea serageldini",NA,"massive","Colony maximum diameter","cm",80,2
"Parascolymia vitiensis",NA,"massive","Colony maximum diameter","cm",11.1666666666667,3
"Pavona bipartita",NA,"submassive","Colony maximum diameter","cm",100,1
"Pavona cactus",NA,"digitate","Colony maximum diameter","cm",1000,1
"Pavona cactus",NA,"digitate","Growth rate","mm month^-1",3.12777777777778,3
"Pavona clavus","stress-tolerant","columnar","Colony maximum diameter","cm",2000,1
"Pavona clavus","stress-tolerant","columnar","Growth rate","mm month^-1",1.18387096774194,31
"Pavona decussata","generalist","digitate","Colony maximum diameter","cm",20,1
"Pavona duerdeni",NA,"massive","Growth rate","mm month^-1",0.85,2
"Pavona gigantea","stress-tolerant","massive","Growth rate","mm month^-1",0.760098039215686,17
"Pavona maldivensis",NA,"columnar","Colony maximum diameter","cm",30,1
"Pavona maldivensis",NA,"columnar","Growth rate","mm month^-1",1.00416666666667,2
"Pavona minuta",NA,"submassive","Colony maximum diameter","cm",550,2
"Pavona varians","stress-tolerant","encrusting","Growth rate","mm month^-1",0.316666666666667,4
"Pectinia africanus",NA,"massive","Colony maximum diameter","cm",30,2
"Pectinia lactuca",NA,"encrusting","Colony maximum diameter","cm",100,2
"Pectinia maxima",NA,"laminar","Colony maximum diameter","cm",100,1
"Pectinia paeonia",NA,"laminar","Colony maximum diameter","cm",100,1
"Phacelocyathus flos",NA,NA,"Colony maximum diameter","cm",30,1
"Physogyra lichtensteini","stress-tolerant","massive","Colony maximum diameter","cm",100,1
"Placotrochides frustum",NA,NA,"Colony maximum diameter","cm",0.5,1
"Platygyra carnosus",NA,"massive","Colony maximum diameter","cm",40,1
"Platygyra daedalea","stress-tolerant","massive","Growth rate","mm month^-1",1.83333333333333,1
"Platygyra lamellina","stress-tolerant","massive","Growth rate","mm month^-1",0.616666666666667,1
"Platygyra sinensis","stress-tolerant","massive","Growth rate","mm month^-1",0.697222222222222,3
"Plerogyra discus",NA,"massive","Colony maximum diameter","cm",30,1
"Plerogyra sinuosa","stress-tolerant","massive","Colony maximum diameter","cm",100,1
"Plesiastrea versipora","stress-tolerant","massive","Colony maximum diameter","cm",233.333333333333,3
"Plesiastrea versipora","stress-tolerant","massive","Growth rate","mm month^-1",0.344791666666667,8
"Pleuractis granulosa","stress-tolerant","massive","Colony maximum diameter","cm",13.5,3
"Pleuractis granulosa","stress-tolerant","massive","Growth rate","mm month^-1",0.477138242894057,129
"Pleuractis paumotensis",NA,"massive","Colony maximum diameter","cm",25,3
"Pleuractis seychellensis",NA,"massive","Colony maximum diameter","cm",15,1
"Pleuractis taiwanensis",NA,"massive","Colony maximum diameter","cm",28,1
"Pocillopora damicornis","weedy","branching_closed","Colony maximum diameter","cm",200,1
"Pocillopora damicornis","weedy","branching_closed","Growth rate","mm month^-1",2.95105072463768,46
"Pocillopora damicornis","weedy","branching_closed","Larval swimming speed","mm s^-1",1.84820224719101,267
"Pocillopora damicornis","weedy","branching_closed","Symbiodinium density","units cm^-2",826000,5
"Pocillopora damicornis","weedy","branching_closed","Tissue thickness","mm",0.9,1
"Pocillopora danae",NA,"branching_open","Colony maximum diameter","cm",100,1
"Pocillopora danae",NA,"branching_open","Growth rate","mm month^-1",0.683333333333333,1
"Pocillopora effusa",NA,"branching_open","Colony maximum diameter","cm",200,2
"Pocillopora elegans","competitive","branching_closed","Growth rate","mm month^-1",3.075,7
"Pocillopora eydouxi","competitive","branching_open","Colony maximum diameter","cm",100,1
"Pocillopora eydouxi","competitive","branching_open","Growth rate","mm month^-1",3.44722222222222,6
"Pocillopora fungiformis",NA,"encrusting_long_uprights","Colony maximum diameter","cm",200,2
"Pocillopora indiania",NA,"branching_closed","Colony maximum diameter","cm",100,2
"Pocillopora inflata",NA,"branching_closed","Growth rate","mm month^-1",2.625,1
"Pocillopora ligulata",NA,"branching_closed","Colony maximum diameter","cm",50,1
"Pocillopora ligulata",NA,"branching_closed","Growth rate","mm month^-1",1.20833333333333,1
"Pocillopora meandrina","competitive","branching_closed","Calcification rate","g cm ^-2 yr^-1",1.33,1
"Pocillopora meandrina","competitive","branching_closed","Colony maximum diameter","cm",100,1
"Pocillopora meandrina","competitive","branching_closed","Growth rate","mm month^-1",1.70691666666667,7
"Pocillopora verrucosa","competitive","branching_closed","Colony maximum diameter","cm",50,1
"Pocillopora verrucosa","competitive","branching_closed","Growth rate","mm month^-1",2.41404761904762,7
"Pocillopora verrucosa","competitive","branching_closed","Symbiodinium density","units cm^-2",1710000,1
"Pocillopora verrucosa","competitive","branching_closed","Tissue thickness","mm",0.4,1
"Podabacia crustacea",NA,"encrusting","Colony maximum diameter","cm",150,2
"Podabacia sinai",NA,"laminar","Colony maximum diameter","cm",100,1
"Porites astreoides","weedy","massive","Calcification rate","g cm ^-2 yr^-1",0.589464962125,16
"Porites astreoides","weedy","massive","Colony maximum diameter","cm",32.8433333333333,3
"Porites astreoides","weedy","massive","Growth rate","mm month^-1",0.310095108695652,92
"Porites astreoides","weedy","massive","Larval swimming speed","mm s^-1",3.55,2
"Porites astreoides","weedy","massive","Symbiodinium density","units cm^-2",2767811.51832461,191
"Porites australiensis","stress-tolerant","massive","Growth rate","mm month^-1",1.03846153846154,13
"Porites australiensis","stress-tolerant","massive","Polyp fecundity","units",72,1
"Porites australiensis","stress-tolerant","massive","Symbiodinium density","units cm^-2",3266666.66666667,3
"Porites australiensis","stress-tolerant","massive","Tissue thickness","mm",5.925,12
"Porites brighami",NA,"submassive","Colony maximum diameter","cm",10,1
"Porites columnaris",NA,"columnar","Growth rate","mm month^-1",0.465416666666667,10
"Porites compressa","competitive","encrusting_long_uprights","Colony maximum diameter","cm",123,1
"Porites compressa","competitive","encrusting_long_uprights","Growth rate","mm month^-1",1.71137280701754,19
"Porites compressa","competitive","encrusting_long_uprights","Larval swimming speed","mm s^-1",1.5,1
"Porites cylindrica","weedy","encrusting_long_uprights","Calcification rate","g cm ^-2 yr^-1",0.44,1
"Porites cylindrica","weedy","encrusting_long_uprights","Colony maximum diameter","cm",1000,1
"Porites cylindrica","weedy","encrusting_long_uprights","Growth rate","mm month^-1",1.52980555555556,6
"Porites cylindrica","weedy","encrusting_long_uprights","Symbiodinium density","units cm^-2",2140000,1
"Porites cylindrica","weedy","encrusting_long_uprights","Tissue thickness","mm",1.3,1
"Porites decasepta",NA,"encrusting","Colony maximum diameter","cm",7,1
"Porites densa",NA,"massive","Colony maximum diameter","cm",15,3
"Porites evermanni",NA,"columnar","Colony maximum diameter","cm",120,1
"Porites evermanni",NA,"columnar","Growth rate","mm month^-1",0.966666666666667,1
"Porites flavus",NA,"branching_closed","Colony maximum diameter","cm",40,1
"Porites furcata","weedy","branching_closed","Growth rate","mm month^-1",2.88333333333333,2
"Porites harrisoni",NA,"columnar","Colony maximum diameter","cm",100,2
"Porites heronensis",NA,"columnar","Growth rate","mm month^-1",0.875,1
"Porites lichen",NA,"laminar","Growth rate","mm month^-1",1.35833333333333,1
"Porites lobata","stress-tolerant","massive","Calcification rate","g cm ^-2 yr^-1",0.792,5
"Porites lobata","stress-tolerant","massive","Colony maximum diameter","cm",542.5,2
"Porites lobata","stress-tolerant","massive","Growth rate","mm month^-1",0.776135014005602,85
"Porites lobata","stress-tolerant","massive","Tissue thickness","mm",6.38333333333333,6
"Porites lutea","stress-tolerant","massive","Calcification rate","g cm ^-2 yr^-1",2.06531818181818,22
"Porites lutea","stress-tolerant","massive","Colony maximum diameter","cm",400,1
"Porites lutea","stress-tolerant","massive","Growth rate","mm month^-1",1.20773214285714,70
"Porites lutea","stress-tolerant","massive","Polyp fecundity","units",72,1
"Porites lutea","stress-tolerant","massive","Symbiodinium density","units cm^-2",1988000,5
"Porites lutea","stress-tolerant","massive","Tissue thickness","mm",5.76666666666667,15
"Porites mayeri",NA,"massive","Colony maximum diameter","cm",400,1
"Porites mayeri",NA,"massive","Growth rate","mm month^-1",1.08333333333333,1
"Porites monticulosa",NA,"encrusting","Colony maximum diameter","cm",100,1
"Porites murrayensis",NA,"massive","Colony maximum diameter","cm",20,2
"Porites myrmidonensis",NA,"massive","Colony maximum diameter","cm",400,1
"Porites nigrescens",NA,"branching_closed","Growth rate","mm month^-1",1.48333333333333,1
"Porites nodifera",NA,"columnar","Calcification rate","g cm ^-2 yr^-1",0.92,1
"Porites nodifera",NA,"columnar","Growth rate","mm month^-1",0.933333333333333,1
"Porites porites","weedy","branching_closed","Colony maximum diameter","cm",19.8975,4
"Porites porites","weedy","branching_closed","Growth rate","mm month^-1",1.4065625,8
"Porites porites","weedy","branching_closed","Symbiodinium density","units cm^-2",2615000,2
"Porites pukoensis",NA,"columnar","Symbiodinium density","units cm^-2",3650000,1
"Porites rugosa",NA,"branching_closed","Colony maximum diameter","cm",100,1
"Porites rus","weedy","digitate","Colony maximum diameter","cm",500,2
"Porites rus","weedy","digitate","Growth rate","mm month^-1",1.27,3
"Porites rus","weedy","digitate","Symbiodinium density","units cm^-2",2890000,1
"Porites rus","weedy","digitate","Tissue thickness","mm",1.9,1
"Porites sillimaniani",NA,"digitate","Tissue thickness","mm",1.3,1
"Porites solida",NA,"massive","Growth rate","mm month^-1",1.12166666666667,5
"Porites solida",NA,"massive","Symbiodinium density","units cm^-2",50100000,1
"Porites solida",NA,"massive","Tissue thickness","mm",6.55,4
"Porites stephensoni",NA,"massive","Colony maximum diameter","cm",10,3
"Porites sverdrupi",NA,"branching_closed","Colony maximum diameter","cm",30,1
"Porites vaughani",NA,"encrusting","Colony maximum diameter","cm",20,1
"Psammocora contigua",NA,"columnar","Colony maximum diameter","cm",50,1
"Psammocora digitata",NA,"columnar","Colony maximum diameter","cm",6.5,1
"Psammocora haimiana",NA,"submassive","Growth rate","mm month^-1",2.45833333333333,2
"Psammocora stellata",NA,"submassive","Growth rate","mm month^-1",0.941666666666667,3
"Psammocora superficialis","generalist","encrusting","Growth rate","mm month^-1",0.297222222222222,3
"Pseudodiploria clivosa","stress-tolerant","massive","Colony maximum diameter","cm",35.1333333333333,3
"Pseudodiploria clivosa","stress-tolerant","massive","Growth rate","mm month^-1",0.533333333333333,1
"Pseudodiploria strigosa","stress-tolerant","massive","Colony maximum diameter","cm",69.8566666666667,3
"Pseudodiploria strigosa","stress-tolerant","massive","Growth rate","mm month^-1",0.419375,4
"Pseudosiderastrea tayamai",NA,"massive","Colony maximum diameter","cm",16,3
"Sandalolitha robusta",NA,"massive","Colony maximum diameter","cm",50,1
"Schizoculina africana",NA,"branching_open","Colony maximum diameter","cm",100,1
"Schizoculina fissipara",NA,"encrusting_long_uprights","Colony maximum diameter","cm",100,1
"Scolymia cubensis",NA,"massive","Colony maximum diameter","cm",10,1
"Seriatopora caliendrum",NA,"branching_closed","Growth rate","mm month^-1",4.83333333333333,1
"Seriatopora guttata",NA,"branching_closed","Colony maximum diameter","cm",30,2
"Seriatopora hystrix","weedy","branching_closed","Growth rate","mm month^-1",2.725,4
"Seriatopora hystrix","weedy","branching_closed","Larval swimming speed","mm s^-1",3.885,2
"Siderastrea glynni",NA,"massive","Colony maximum diameter","cm",10,1
"Siderastrea radians","weedy","massive","Colony maximum diameter","cm",17.11,2
"Siderastrea radians","weedy","massive","Growth rate","mm month^-1",0.270833333333333,1
"Siderastrea savignyana",NA,"massive","Colony maximum diameter","cm",100,1
"Siderastrea siderea","stress-tolerant","massive","Colony maximum diameter","cm",81.7675,4
"Siderastrea siderea","stress-tolerant","massive","Growth rate","mm month^-1",0.67270202020202,33
"Siderastrea siderea","stress-tolerant","massive","Symbiodinium density","units cm^-2",1243040.48582996,247
"Solenastrea hyades",NA,"submassive","Growth rate","mm month^-1",1.25,1
"Stephanocoenia intersepta","stress-tolerant","massive","Colony maximum diameter","cm",37.98,5
"Stephanocoenia intersepta","stress-tolerant","massive","Growth rate","mm month^-1",0.15,1
"Stylaraea punctata",NA,"encrusting","Colony maximum diameter","cm",6,3
"Stylocoeniella guentheri",NA,"digitate","Colony maximum diameter","cm",50,1
"Stylophora danae",NA,"branching_closed","Growth rate","mm month^-1",1,1
"Stylophora madagascarensis",NA,"branching_closed","Colony maximum diameter","cm",20,1
"Stylophora mamillata",NA,"encrusting","Colony maximum diameter","cm",10,1
"Stylophora pistillata","weedy","branching_closed","Colony fecundity","mm^3",4818.46393939394,33
"Stylophora pistillata","weedy","branching_closed","Growth rate","mm month^-1",1.74346443825397,24
"Stylophora pistillata","weedy","branching_closed","Polyp fecundity","units",0.767088571428571,35
"Symphyllia hassi",NA,"massive","Colony maximum diameter","cm",20,1
"Trachyphyllia geoffroyi",NA,"massive","Colony maximum diameter","cm",8,1
"Turbinaria frondens","generalist","laminar","Colony maximum diameter","cm",400,1
"Turbinaria frondens","generalist","laminar","Growth rate","mm month^-1",1.16666666666667,1
"Turbinaria mesenterina","competitive","laminar","Colony maximum diameter","cm",100,2
"Turbinaria mesenterina","competitive","laminar","Growth rate","mm month^-1",1.60666666666667,1
"Turbinaria radicalis",NA,"encrusting","Colony maximum diameter","cm",100,1
"Turbinaria reniformis",NA,"laminar","Colony maximum diameter","cm",500,1
"Zoopilus echinatus",NA,"massive","Colony maximum diameter","cm",60,1
